Chromosome	Start	End	width	strand	bases	gc	mappability	arm	bin
chr1	10000001	15000000	5000000	*	99	46.9851515151515	79.9087	1p	1
chr1	15000001	20000000	5000000	*	99	49.1273131313131	83.6726	1p	2
chr1	20000001	25000000	5000000	*	100	47.36778	85.1862	1p	3
chr1	25000001	30000000	5000000	*	99.96796	47.5172245187358	81.9937	1p	4
chr1	40000001	45000000	5000000	*	100	45.42686	87.527	1p	5
chr1	45000001	50000000	5000000	*	100	42.6928	83.4606	1p	6
chr1	60000001	65000000	5000000	*	100	40.05182	89.065	1p	7
chr1	80000001	85000000	5000000	*	100	36.91832	89.0057	1p	8
chr1	85000001	90000000	5000000	*	100	38.71318	87.8496	1p	9
chr1	95000001	100000000	5000000	*	100	36.9822	90.2327	1p	10
chr1	110000001	115000000	5000000	*	100	42.12926	87.4822	1p	11
chr1	115000001	120000000	5000000	*	100	41.00682	87.7584	1p	12
chr1	150000001	155000000	5000000	*	100	44.59772	82.8184	1q	13
chr1	160000001	165000000	5000000	*	100	41.37962	86.5739	1q	14
chr1	175000001	180000000	5000000	*	100	40.71892	88.5232	1q	15
chr1	185000001	190000000	5000000	*	100	35.71696	89.7566	1q	16
chr1	200000001	205000000	5000000	*	100	46.07678	86.8443	1q	17
chr1	205000001	210000000	5000000	*	100	43.4154	86.523	1q	18
chr1	220000001	225000000	5000000	*	99	41.2108282828283	85.4567	1q	19
chr1	240000001	245000000	5000000	*	100	40.41208	83.4282	1q	20
chr2	5000001	10000000	5000000	*	100	42.02486	91.9122	2p	21
chr2	10000001	15000000	5000000	*	100	41.48152	89.9083	2p	22
chr2	25000001	30000000	5000000	*	100	44.81112	88.259	2p	23
chr2	60000001	65000000	5000000	*	100	40.88186	86.1012	2p	24
chr2	70000001	75000000	5000000	*	100	43.9164	86.6623	2p	25
chr2	105000001	110000000	5000000	*	99.99998	41.9944683988937	81.805	2q	26
chr2	135000001	140000000	5000000	*	100	38.31004	88.7912	2q	27
chr2	150000001	155000000	5000000	*	100	37.89658	89.2292	2q	28
chr2	170000001	175000000	5000000	*	100	40.58304	88.2505	2q	29
chr2	180000001	185000000	5000000	*	100	36.21734	89.7668	2q	30
chr2	185000001	190000000	5000000	*	100	35.78192	89.4908	2q	31
chr2	205000001	210000000	5000000	*	100	39.43438	87.5755	2q	32
chr2	220000001	225000000	5000000	*	100	39.76984	90.2531	2q	33
chr2	230000001	235000000	5000000	*	99.99988	44.9402739283287	85.651	2q	34
chr3	5000001	10000000	5000000	*	100	40.81158	88.9021	3p	35
chr3	10000001	15000000	5000000	*	100	46.9184	88.9858	3p	36
chr3	15000001	20000000	5000000	*	99.99992	39.2863114290491	88.3847	3p	37
chr3	35000001	40000000	5000000	*	100	40.85508	88.2826	3p	38
chr3	45000001	50000000	5000000	*	100	46.47516	83.4396	3p	39
chr3	50000001	55000000	5000000	*	100	46.00644	86.7762	3p	40
chr3	55000001	60000000	5000000	*	100	41.47444	87.6149	3p	41
chr3	60000001	65000000	5000000	*	99.99996	39.7669159067664	91.7571	3p	42
chr3	75000001	80000000	5000000	*	100	36.7484	84.5643	3p	43
chr3	100000001	105000000	5000000	*	100	36.87986	88.6787	3q	44
chr3	110000001	115000000	5000000	*	100	38.1869	89.2224	3q	45
chr3	130000001	135000000	5000000	*	100	40.88648	85.751	3q	46
chr3	145000001	150000000	5000000	*	100	36.5866	89.9966	3q	47
chr3	155000001	160000000	5000000	*	100	38.98864	87.9012	3q	48
chr3	180000001	185000000	5000000	*	100	40.84794	87.1449	3q	49
chr3	185000001	190000000	5000000	*	100	41.03416	88.3593	3q	50
chr4	1	5000000	5000000	*	99.58788	49.8153389749837	81.7267	4p	51
chr4	35000001	40000000	5000000	*	100	38.91968	87.886	4p	52
chr4	70000001	75000000	5000000	*	100	37.43184	86.5576	4q	53
chr4	95000001	100000000	5000000	*	100	37.03704	87.4798	4q	54
chr4	100000001	105000000	5000000	*	100	36.75024	86.6874	4q	55
chr4	120000001	125000000	5000000	*	100	37.31156	88.6908	4q	56
chr4	130000001	135000000	5000000	*	100	34.80998	86.2491	4q	57
chr4	135000001	140000000	5000000	*	100	36.92248	90.0049	4q	58
chr4	145000001	150000000	5000000	*	100	38.3204	88.2016	4q	59
chr4	150000001	155000000	5000000	*	100	39.78458	89.7554	4q	60
chr4	165000001	170000000	5000000	*	100	37.46238	87.726	4q	61
chr5	10000001	15000000	5000000	*	100	40.0094	91.151	5p	62
chr5	15000001	20000000	5000000	*	99	38.4958383838384	88.0435	5p	63
chr5	20000001	25000000	5000000	*	100	35.34898	84.0277	5p	64
chr5	25000001	30000000	5000000	*	100	34.77562	90.1862	5p	65
chr5	40000001	45000000	5000000	*	100	38.18956	85.3921	5p	66
chr5	55000001	60000000	5000000	*	100	39.27084	88.4711	5q	67
chr5	85000001	90000000	5000000	*	100	35.82188	89.5515	5q	68
chr5	125000001	130000000	5000000	*	100	37.92452	87.9454	5q	69
chr5	140000001	145000000	5000000	*	100	41.58576	88.4789	5q	70
chr5	145000001	150000000	5000000	*	100	40.17644	89.319	5q	71
chr5	155000001	160000000	5000000	*	99.98	40.6390478095619	89.4867	5q	72
chr5	175000001	180000000	5000000	*	100	47.5542	79.7331	5q	73
chr6	5000001	10000000	5000000	*	100	41.03508	89.079	6p	74
chr6	10000001	15000000	5000000	*	100	41.7444	89.7174	6p	75
chr6	15000001	20000000	5000000	*	100	41.00902	87.2133	6p	76
chr6	20000001	25000000	5000000	*	100	39.44162	88.2223	6p	77
chr6	35000001	40000000	5000000	*	100	44.45196	88.2857	6p	78
chr6	45000001	50000000	5000000	*	100	37.9281	89.9601	6p	79
chr6	65000001	70000000	5000000	*	100	34.88398	89.839	6q	80
chr6	80000001	85000000	5000000	*	100	37.2936	85.5451	6q	81
chr6	105000001	110000000	5000000	*	100	41.15662	86.6088	6q	82
chr6	115000001	120000000	5000000	*	99.99998	37.7064275412855	88.0537	6q	83
chr6	145000001	150000000	5000000	*	100	39.2965	89.2044	6q	84
chr6	165000001	170000000	5000000	*	99	44.6695555555556	90.364	6q	85
chr7	1	5000000	5000000	*	99.75208	50.9502959737782	86.4268	7p	86
chr7	5000001	10000000	5000000	*	100	41.68144	80.851	7p	87
chr7	10000001	15000000	5000000	*	100	35.99976	90.04	7p	88
chr7	25000001	30000000	5000000	*	100	41.25676	89.6732	7p	89
chr7	40000001	45000000	5000000	*	100	41.99994	88.3227	7p	90
chr7	50000001	55000000	5000000	*	100	39.15018	89.0187	7p	91
chr7	75000001	80000000	5000000	*	100	41.37342	73.8541	7q	92
chr7	85000001	90000000	5000000	*	100	36.0013	89.7222	7q	93
chr7	90000001	95000000	5000000	*	100	37.71814	87.3819	7q	94
chr7	105000001	110000000	5000000	*	100	39.31126	87.2684	7q	95
chr7	120000001	125000000	5000000	*	100	36.61766	90.4302	7q	96
chr7	125000001	130000000	5000000	*	100	40.48552	87.0503	7q	97
chr7	135000001	140000000	5000000	*	100	40.70886	87.4368	7q	98
chr8	1	5000000	5000000	*	98.8	42.6137651821862	84.8499	8p	99
chr8	5000001	10000000	5000000	*	99	42.2912121212121	74.1302	8p	100
chr8	25000001	30000000	5000000	*	100	42.50126	89.6292	8p	101
chr8	80000001	85000000	5000000	*	100	36.93138	88.5835	8q	102
chr8	85000001	90000000	5000000	*	99	37.0530707070707	85.6407	8q	103
chr8	90000001	95000000	5000000	*	100	38.44944	88.2523	8q	104
chr8	115000001	120000000	5000000	*	100	38.55116	90.1691	8q	105
chr8	135000001	140000000	5000000	*	100	41.34702	91.5564	8q	106
chr8	140000001	145000000	5000000	*	100	52.63758	89.071	8q	107
chr9	1	5000000	5000000	*	99.8	40.1783366733467	86.5424	9p	108
chr9	10000001	15000000	5000000	*	100	36.38694	90.9954	9p	109
chr9	20000001	25000000	5000000	*	100	37.1591	88.6129	9p	110
chr9	25000001	30000000	5000000	*	100	36.72714	89.687	9p	111
chr9	85000001	90000000	5000000	*	99.99994	42.7547456528474	86.1932	9q	112
chr9	100000001	105000000	5000000	*	100	37.21314	88.2258	9q	113
chr9	105000001	110000000	5000000	*	100	41.11862	88.8168	9q	114
chr9	110000001	115000000	5000000	*	100	42.47712	87.7062	9q	115
chr10	5000001	10000000	5000000	*	100	41.12866	89.0104	10p	116
chr10	10000001	15000000	5000000	*	100	42.98932	87.4693	10p	117
chr10	20000001	25000000	5000000	*	100	40.13256	86.9935	10p	118
chr10	50000001	55000000	5000000	*	99.99996	36.8046347218539	87.2355	10q	119
chr10	60000001	65000000	5000000	*	99.99994	38.4246430547858	90.3499	10q	120
chr10	70000001	75000000	5000000	*	100	44.69454	85.6447	10q	121
chr10	80000001	85000000	5000000	*	100	39.29016	88.1142	10q	122
chr10	90000001	95000000	5000000	*	100	40.18558	84.8249	10q	123
chr10	95000001	100000000	5000000	*	100	42.96176	86.0896	10q	124
chr10	105000001	110000000	5000000	*	100	38.30218	89.5244	10q	125
chr11	1	5000000	5000000	*	98.8	50.3847368421053	79.6089	11p	126
chr11	15000001	20000000	5000000	*	100	42.19302	89.3725	11p	127
chr11	30000001	35000000	5000000	*	100	40.32982	88.9792	11p	128
chr11	35000001	40000000	5000000	*	100	38.08388	89.2549	11p	129
chr11	40000001	45000000	5000000	*	100	39.90762	89.7272	11p	130
chr11	55000001	60000000	5000000	*	100	39.49062	82.8438	11q	131
chr11	75000001	80000000	5000000	*	100	43.97186	88.4139	11q	132
chr11	90000001	95000000	5000000	*	100	38.47252	87.1879	11q	133
chr11	95000001	100000000	5000000	*	99.99628	36.6007415475856	89.716	11q	134
chr11	105000001	110000000	5000000	*	100	37.90792	88.4256	11q	135
chr11	115000001	120000000	5000000	*	100	46.14338	90.0413	11q	136
chr11	125000001	130000000	5000000	*	100	42.60906	90.4804	11q	137
chr11	130000001	135000000	5000000	*	100	43.88262	91.8863	11q	138
chr12	5000001	10000000	5000000	*	99.97996	43.8396254609424	78.9471	12p	139
chr12	10000001	15000000	5000000	*	100	40.33016	86.4189	12p	140
chr12	50000001	55000000	5000000	*	100	45.9097	83.9212	12q	141
chr12	55000001	60000000	5000000	*	100	41.92088	83.5916	12q	142
chr12	65000001	70000000	5000000	*	100	39.45996	89.1263	12q	143
chr12	70000001	75000000	5000000	*	100	36.47528	89.1617	12q	144
chr12	75000001	80000000	5000000	*	100	37.13996	90.2112	12q	145
chr12	85000001	90000000	5000000	*	100	35.85958	89.7267	12q	146
chr12	90000001	95000000	5000000	*	100	38.91202	89.8014	12q	147
chr12	95000001	100000000	5000000	*	100	39.48034	87.3944	12q	148
chr12	105000001	110000000	5000000	*	100	43.91298	89.2043	12q	149
chr12	110000001	115000000	5000000	*	100	45.80454	85.3315	12q	150
chr12	115000001	120000000	5000000	*	100	43.75462	88.3216	12q	151
chr13	20000001	25000000	5000000	*	100	41.64858	85.225	13q	152
chr13	45000001	50000000	5000000	*	100	40.07376	86.4776	13q	153
chr13	60000001	65000000	5000000	*	100	35.1234	90.4564	13q	154
chr13	65000001	70000000	5000000	*	100	34.47482	91.9487	13q	155
chr13	90000001	95000000	5000000	*	100	36.81114	90.7917	13q	156
chr13	100000001	105000000	5000000	*	99.99994	38.0594028356417	91.47	13q	157
chr13	110000001	114364328	4364328	*	84.08656	48.2199057732889	88.4701	13q	158
chr14	25000001	30000000	5000000	*	100	35.99836	88.6449	14q	159
chr14	55000001	60000000	5000000	*	100	39.86378	87.6089	14q	160
chr14	60000001	65000000	5000000	*	100	40.18322	87.3087	14q	161
chr14	65000001	70000000	5000000	*	100	41.85564	88.2679	14q	162
chr14	70000001	75000000	5000000	*	100	43.32432	85.4914	14q	163
chr14	75000001	80000000	5000000	*	100	43.04036	89.9332	14q	164
chr14	90000001	95000000	5000000	*	100	45.05398	88.0448	14q	165
chr14	95000001	100000000	5000000	*	100	44.37818	93.3617	14q	166
chr14	100000001	105000000	5000000	*	100	49.4733	87.5253	14q	167
chr15	25000001	30000000	5000000	*	99.99994	42.6404055842434	82.9186	15q	168
chr15	45000001	50000000	5000000	*	100	39.04246	89.0216	15q	169
chr15	60000001	65000000	5000000	*	100	42.3255	89.2203	15q	170
chr15	70000001	75000000	5000000	*	100	44.7224	87.4643	15q	171
chr15	75000001	80000000	5000000	*	100	44.97864	84.0544	15q	172
chr15	80000001	85000000	5000000	*	99	43.0005252525253	79.4539	15q	173
chr15	85000001	90000000	5000000	*	100	43.04794	87.2437	15q	174
chr15	95000001	100000000	5000000	*	100	40.40188	91.1879	15q	175
chr16	5000001	10000000	5000000	*	100	43.15672	88.3001	16p	176
chr16	25000001	30000000	5000000	*	100	46.0724	75.8982	16p	177
chr16	50000001	55000000	5000000	*	100	42.11004	91.0796	16q	178
chr16	55000001	60000000	5000000	*	100	44.01782	87.9766	16q	179
chr16	75000001	80000000	5000000	*	100	41.45312	90.6977	16q	180
chr16	85000001	90000000	5000000	*	99.99998	52.9500505900101	87.1579	16q	181
chr17	5000001	10000000	5000000	*	100	47.2267	84.3545	17p	182
chr17	30000001	35000000	5000000	*	100	44.02758	83.8804	17q	183
chr17	45000001	50000000	5000000	*	100	46.2683	77.4098	17q	184
chr17	75000001	80000000	5000000	*	100	51.30562	85.5552	17q	185
chr18	10000001	15000000	5000000	*	100	42.68718	77.7525	18p	186
chr18	25000001	30000000	5000000	*	100	37.50182	91.5529	18q	187
chr18	35000001	40000000	5000000	*	100	40.03736	91.4316	18q	188
chr18	40000001	45000000	5000000	*	100	36.9175	92.2739	18q	189
chr18	65000001	70000000	5000000	*	100	35.1804	93.1858	18q	190
chr18	70000001	75000000	5000000	*	100	37.90356	91.3044	18q	191
chr19	5000001	10000000	5000000	*	100	49.61308	77.6647	19p	192
chr19	15000001	20000000	5000000	*	100	51.0408	79.5671	19p	193
chr19	30000001	35000000	5000000	*	100	45.4207	88.0885	19q	194
chr19	40000001	45000000	5000000	*	100	47.31432	75.6094	19q	195
chr20	1	5000000	5000000	*	98.7855	45.4425193980898	87.2725	20p	196
chr20	35000001	40000000	5000000	*	99.99304	45.632476020331	86.7411	20q	197
chr20	40000001	45000000	5000000	*	100	43.94862	90.1913	20q	198
chr20	50000001	55000000	5000000	*	100	43.75332	87.5249	20q	199
chr21	20000001	25000000	5000000	*	100	35.05216	92.3054	21q	200
chr21	25000001	30000000	5000000	*	100	37.9096	88.9062	21q	201
chr22	20000001	25000000	5000000	*	100	49.24194	74.0282	22q	202
chr22	25000001	30000000	5000000	*	100	45.4106	86.805	22q	203
chr22	40000001	45000000	5000000	*	100	49.07032	84.1193	22q	204
