Chromosome	Start	End	arm
1	2300001	125000000	1p
1	125000001	249250621	1q
2	1	93300000	2p
2	93300001	243199373	2q
3	1	91000000	3p
3	91000001	198022430	3q
4	1	50400000	4p
4	50400001	191154276	4q
5	1	48400000	5p
5	48400001	180915260	5q
6	1	61000000	6p
6	61000001	171115067	6q
7	1	59900000	7p
7	59900001	159138663	7q
8	1	45600000	8p
8	45600001	146364022	8q
9	1	49000000	9p
9	49000001	141213431	9q
10	1	40200000	10p
10	40200001	135534747	10q
11	1	53700000	11p
11	53700001	135006516	11q
12	1	35800000	12p
12	35800001	133851895	12q
13	1	17900000	13p
13	17900001	115169878	13q
14	1	17600000	14p
14	17600001	107349540	14q
15	1	19000000	15p
15	19000001	102531392	15q
16	1	36600000	16p
16	36600001	90354753	16q
17	1	24000000	17p
17	24000001	81195210	17q
18	1	17200000	18p
18	17200001	78077248	18q
19	1	26500000	19p
19	26500001	59128983	19q
20	1	27500000	20p
20	27500001	63025520	20q
21	1	13200000	21p
21	13200001	48129895	21q
22	1	14700000	22p
22	14700001	51304566	22q
23	1	60600000	23p
23	60600001	155270560	23q
