seqnames,gc,gcmed
chr1,0.2,1528
chr1,0.21,2720
chr1,0.22,4776
chr1,0.23,8178
chr1,0.24,12187
chr1,0.25,18153
chr1,0.26,24754
chr1,0.27,32753
chr1,0.28,43053
chr1,0.29,49638
chr1,0.3,59996
chr1,0.31,67436
chr1,0.32,74251
chr1,0.33,76268
chr1,0.34,89412
chr1,0.35,88980
chr1,0.36,91108
chr1,0.37,88499
chr1,0.38,94018
chr1,0.39,91404
chr1,0.4,90921
chr1,0.41,87298
chr1,0.42,85944
chr1,0.43,82154
chr1,0.44,79652
chr1,0.45,76639
chr1,0.46,74785
chr1,0.47,69170
chr1,0.48,66470
chr1,0.49,65703
chr1,0.5,55075
chr1,0.51,56684
chr1,0.52,49357
chr1,0.53,43654
chr1,0.54,39573
chr1,0.55,33841
chr1,0.56,29809
chr1,0.57,26088
chr1,0.58,23200
chr1,0.59,20310
chr1,0.6,17313
chr1,0.61,14781
chr1,0.62,12888
chr1,0.63,10047
chr1,0.64,8766
chr1,0.65,6976
chr1,0.66,6022
chr1,0.67,4126
chr1,0.68,3509
chr1,0.69,2540
chr1,0.7,1999
chr1,0.71,1493
chr1,0.72,1239
chr1,0.73,924
chr1,0.74,736
chr1,0.75,597
chr1,0.76,524
chr1,0.77,443
chr1,0.78,401
chr1,0.79,310
chr1,0.8,248
chr2,0.2,1975
chr2,0.21,3645
chr2,0.22,6471
chr2,0.23,10318
chr2,0.24,15966
chr2,0.25,24134
chr2,0.26,32898
chr2,0.27,43678
chr2,0.28,56382
chr2,0.29,64813
chr2,0.3,77645
chr2,0.31,86621
chr2,0.32,94941
chr2,0.33,95662
chr2,0.34,110993
chr2,0.35,108387
chr2,0.36,110151
chr2,0.37,104135
chr2,0.38,110267
chr2,0.39,104181
chr2,0.4,102056
chr2,0.41,96917
chr2,0.42,93218
chr2,0.43,87375
chr2,0.44,82944
chr2,0.45,78172
chr2,0.46,74800
chr2,0.47,67206
chr2,0.48,62560
chr2,0.49,60446
chr2,0.5,49084
chr2,0.51,50421
chr2,0.52,41920
chr2,0.53,36689
chr2,0.54,32900
chr2,0.55,27529
chr2,0.56,23858
chr2,0.57,20538
chr2,0.58,17979
chr2,0.59,15483
chr2,0.6,13336
chr2,0.61,11385
chr2,0.62,9940
chr2,0.63,7714
chr2,0.64,6483
chr2,0.65,5061
chr2,0.66,4046
chr2,0.67,2697
chr2,0.68,2253
chr2,0.69,1592
chr2,0.7,1221
chr2,0.71,956
chr2,0.72,775
chr2,0.73,616
chr2,0.74,526
chr2,0.75,443
chr2,0.76,385
chr2,0.77,318
chr2,0.78,284
chr2,0.79,249
chr2,0.8,183
chr3,0.2,1943
chr3,0.21,3779
chr3,0.22,6341
chr3,0.23,9755
chr3,0.24,13757
chr3,0.25,20467
chr3,0.26,28244
chr3,0.27,36856
chr3,0.28,47683
chr3,0.29,54340
chr3,0.3,66180
chr3,0.31,74329
chr3,0.32,82045
chr3,0.33,83402
chr3,0.34,97116
chr3,0.35,95275
chr3,0.36,97211
chr3,0.37,91962
chr3,0.38,96000
chr3,0.39,90134
chr3,0.4,87867
chr3,0.41,82026
chr3,0.42,79047
chr3,0.43,72673
chr3,0.44,68348
chr3,0.45,63460
chr3,0.46,59930
chr3,0.47,53505
chr3,0.48,49332
chr3,0.49,47269
chr3,0.5,37676
chr3,0.51,37544
chr3,0.52,31195
chr3,0.53,26651
chr3,0.54,23666
chr3,0.55,19759
chr3,0.56,16594
chr3,0.57,14164
chr3,0.58,11934
chr3,0.59,10108
chr3,0.6,8576
chr3,0.61,7099
chr3,0.62,5864
chr3,0.63,4366
chr3,0.64,3645
chr3,0.65,2658
chr3,0.66,2077
chr3,0.67,1417
chr3,0.68,1113
chr3,0.69,870
chr3,0.7,650
chr3,0.71,561
chr3,0.72,517
chr3,0.73,428
chr3,0.74,340
chr3,0.75,272
chr3,0.76,235
chr3,0.77,215
chr3,0.78,179
chr3,0.79,152
chr3,0.8,127
chr4,0.2,2514
chr4,0.21,4573
chr4,0.22,7773
chr4,0.23,12568
chr4,0.24,18527
chr4,0.25,26601
chr4,0.26,35509
chr4,0.27,45596
chr4,0.28,58127
chr4,0.29,64430
chr4,0.3,75651
chr4,0.31,82738
chr4,0.32,89408
chr4,0.33,87910
chr4,0.34,100425
chr4,0.35,96107
chr4,0.36,95605
chr4,0.37,88519
chr4,0.38,90167
chr4,0.39,83668
chr4,0.4,78481
chr4,0.41,72191
chr4,0.42,67767
chr4,0.43,61037
chr4,0.44,56565
chr4,0.45,51543
chr4,0.46,46333
chr4,0.47,41129
chr4,0.48,36319
chr4,0.49,33984
chr4,0.5,26878
chr4,0.51,25721
chr4,0.52,20990
chr4,0.53,17657
chr4,0.54,15195
chr4,0.55,12411
chr4,0.56,9915
chr4,0.57,8385
chr4,0.58,7164
chr4,0.59,6021
chr4,0.6,5211
chr4,0.61,4435
chr4,0.62,4013
chr4,0.63,3378
chr4,0.64,3169
chr4,0.65,2621
chr4,0.66,2416
chr4,0.67,1802
chr4,0.68,1539
chr4,0.69,1199
chr4,0.7,938
chr4,0.71,703
chr4,0.72,549
chr4,0.73,428
chr4,0.74,309
chr4,0.75,264
chr4,0.76,221
chr4,0.77,184
chr4,0.78,155
chr4,0.79,126
chr4,0.8,107
chr5,0.2,1755
chr5,0.21,3055
chr5,0.22,5553
chr5,0.23,8791
chr5,0.24,13185
chr5,0.25,19398
chr5,0.26,26231
chr5,0.27,34676
chr5,0.28,44742
chr5,0.29,50787
chr5,0.3,60419
chr5,0.31,67754
chr5,0.32,74253
chr5,0.33,73950
chr5,0.34,87035
chr5,0.35,84691
chr5,0.36,86020
chr5,0.37,81382
chr5,0.38,84510
chr5,0.39,80066
chr5,0.4,77243
chr5,0.41,72841
chr5,0.42,69795
chr5,0.43,64441
chr5,0.44,60895
chr5,0.45,56593
chr5,0.46,52796
chr5,0.47,47576
chr5,0.48,43864
chr5,0.49,41448
chr5,0.5,33860
chr5,0.51,33190
chr5,0.52,28070
chr5,0.53,23843
chr5,0.54,20975
chr5,0.55,17218
chr5,0.56,14501
chr5,0.57,12156
chr5,0.58,10385
chr5,0.59,8592
chr5,0.6,7427
chr5,0.61,5954
chr5,0.62,5178
chr5,0.63,3894
chr5,0.64,3244
chr5,0.65,2703
chr5,0.66,2271
chr5,0.67,1616
chr5,0.68,1351
chr5,0.69,1044
chr5,0.7,818
chr5,0.71,652
chr5,0.72,571
chr5,0.73,438
chr5,0.74,377
chr5,0.75,327
chr5,0.76,251
chr5,0.77,222
chr5,0.78,186
chr5,0.79,159
chr5,0.8,116
chr6,0.2,1609
chr6,0.21,2910
chr6,0.22,5190
chr6,0.23,8320
chr6,0.24,12340
chr6,0.25,18798
chr6,0.26,25199
chr6,0.27,33271
chr6,0.28,42830
chr6,0.29,48775
chr6,0.3,58446
chr6,0.31,64844
chr6,0.32,70749
chr6,0.33,70879
chr6,0.34,82522
chr6,0.35,80418
chr6,0.36,80577
chr6,0.37,76624
chr6,0.38,79266
chr6,0.39,75543
chr6,0.4,72883
chr6,0.41,69171
chr6,0.42,66029
chr6,0.43,61221
chr6,0.44,57358
chr6,0.45,54327
chr6,0.46,50988
chr6,0.47,45714
chr6,0.48,41848
chr6,0.49,39834
chr6,0.5,32507
chr6,0.51,32704
chr6,0.52,27075
chr6,0.53,22877
chr6,0.54,20258
chr6,0.55,16470
chr6,0.56,13869
chr6,0.57,11659
chr6,0.58,9882
chr6,0.59,8231
chr6,0.6,6892
chr6,0.61,5607
chr6,0.62,4652
chr6,0.63,3551
chr6,0.64,2954
chr6,0.65,2231
chr6,0.66,1776
chr6,0.67,1266
chr6,0.68,1040
chr6,0.69,819
chr6,0.7,683
chr6,0.71,569
chr6,0.72,506
chr6,0.73,408
chr6,0.74,361
chr6,0.75,295
chr6,0.76,225
chr6,0.77,205
chr6,0.78,164
chr6,0.79,149
chr6,0.8,114
chr7,0.2,1263
chr7,0.21,2261
chr7,0.22,4011
chr7,0.23,6698
chr7,0.24,10196
chr7,0.25,15156
chr7,0.26,20626
chr7,0.27,27124
chr7,0.28,35473
chr7,0.29,39710
chr7,0.3,47648
chr7,0.31,53114
chr7,0.32,58064
chr7,0.33,58761
chr7,0.34,67878
chr7,0.35,66357
chr7,0.36,67511
chr7,0.37,63636
chr7,0.38,65771
chr7,0.39,62286
chr7,0.4,61384
chr7,0.41,57909
chr7,0.42,55534
chr7,0.43,51802
chr7,0.44,49420
chr7,0.45,47171
chr7,0.46,45092
chr7,0.47,41207
chr7,0.48,38939
chr7,0.49,37664
chr7,0.5,31228
chr7,0.51,31576
chr7,0.52,26827
chr7,0.53,23270
chr7,0.54,20883
chr7,0.55,17381
chr7,0.56,14851
chr7,0.57,12898
chr7,0.58,11581
chr7,0.59,10116
chr7,0.6,8968
chr7,0.61,7897
chr7,0.62,7027
chr7,0.63,5878
chr7,0.64,5242
chr7,0.65,4225
chr7,0.66,3789
chr7,0.67,2771
chr7,0.68,2317
chr7,0.69,1745
chr7,0.7,1347
chr7,0.71,995
chr7,0.72,761
chr7,0.73,591
chr7,0.74,473
chr7,0.75,380
chr7,0.76,321
chr7,0.77,257
chr7,0.78,240
chr7,0.79,176
chr7,0.8,141
chr8,0.2,1249
chr8,0.21,2196
chr8,0.22,4018
chr8,0.23,6434
chr8,0.24,9563
chr8,0.25,14453
chr8,0.26,19598
chr8,0.27,25879
chr8,0.28,33884
chr8,0.29,38745
chr8,0.3,46735
chr8,0.31,52238
chr8,0.32,57268
chr8,0.33,58002
chr8,0.34,68389
chr8,0.35,66841
chr8,0.36,68808
chr8,0.37,65215
chr8,0.38,68471
chr8,0.39,65181
chr8,0.4,63680
chr8,0.41,59922
chr8,0.42,58673
chr8,0.43,54595
chr8,0.44,51991
chr8,0.45,48865
chr8,0.46,46389
chr8,0.47,41734
chr8,0.48,38601
chr8,0.49,36666
chr8,0.5,29789
chr8,0.51,29419
chr8,0.52,24364
chr8,0.53,20715
chr8,0.54,18342
chr8,0.55,15335
chr8,0.56,12904
chr8,0.57,11169
chr8,0.58,9784
chr8,0.59,8392
chr8,0.6,7370
chr8,0.61,6408
chr8,0.62,5803
chr8,0.63,4549
chr8,0.64,4074
chr8,0.65,3400
chr8,0.66,2835
chr8,0.67,2141
chr8,0.68,1689
chr8,0.69,1340
chr8,0.7,976
chr8,0.71,792
chr8,0.72,631
chr8,0.73,464
chr8,0.74,387
chr8,0.75,307
chr8,0.76,255
chr8,0.77,203
chr8,0.78,180
chr8,0.79,146
chr8,0.8,114
chr9,0.2,713
chr9,0.21,1294
chr9,0.22,2328
chr9,0.23,3735
chr9,0.24,5841
chr9,0.25,8926
chr9,0.26,12246
chr9,0.27,16523
chr9,0.28,21886
chr9,0.29,25597
chr9,0.3,31304
chr9,0.31,35377
chr9,0.32,39373
chr9,0.33,40338
chr9,0.34,47355
chr9,0.35,47485
chr9,0.36,48981
chr9,0.37,47129
chr9,0.38,49524
chr9,0.39,47927
chr9,0.4,47452
chr9,0.41,45232
chr9,0.42,44004
chr9,0.43,41632
chr9,0.44,39688
chr9,0.45,38024
chr9,0.46,35916
chr9,0.47,32579
chr9,0.48,30698
chr9,0.49,29567
chr9,0.5,24494
chr9,0.51,24796
chr9,0.52,21376
chr9,0.53,18760
chr9,0.54,17533
chr9,0.55,14946
chr9,0.56,13345
chr9,0.57,11710
chr9,0.58,11025
chr9,0.59,9631
chr9,0.6,8892
chr9,0.61,8110
chr9,0.62,7378
chr9,0.63,6005
chr9,0.64,5535
chr9,0.65,4696
chr9,0.66,4005
chr9,0.67,2900
chr9,0.68,2399
chr9,0.69,1749
chr9,0.7,1290
chr9,0.71,931
chr9,0.72,730
chr9,0.73,473
chr9,0.74,385
chr9,0.75,328
chr9,0.76,280
chr9,0.77,229
chr9,0.78,192
chr9,0.79,146
chr9,0.8,121
chr10,0.2,787
chr10,0.21,1497
chr10,0.22,2675
chr10,0.23,4342
chr10,0.24,6802
chr10,0.25,10457
chr10,0.26,14130
chr10,0.27,18699
chr10,0.28,25020
chr10,0.29,29286
chr10,0.3,35599
chr10,0.31,39948
chr10,0.32,44873
chr10,0.33,45605
chr10,0.34,54303
chr10,0.35,53518
chr10,0.36,56064
chr10,0.37,53907
chr10,0.38,57386
chr10,0.39,55838
chr10,0.4,55016
chr10,0.41,52727
chr10,0.42,52210
chr10,0.43,49970
chr10,0.44,48282
chr10,0.45,46589
chr10,0.46,45365
chr10,0.47,42477
chr10,0.48,40511
chr10,0.49,39836
chr10,0.5,33047
chr10,0.51,34244
chr10,0.52,29582
chr10,0.53,26301
chr10,0.54,24007
chr10,0.55,20277
chr10,0.56,17781
chr10,0.57,15386
chr10,0.58,13573
chr10,0.59,11767
chr10,0.6,10164
chr10,0.61,8448
chr10,0.62,7245
chr10,0.63,5505
chr10,0.64,4663
chr10,0.65,3729
chr10,0.66,3054
chr10,0.67,2045
chr10,0.68,1657
chr10,0.69,1238
chr10,0.7,919
chr10,0.71,679
chr10,0.72,591
chr10,0.73,456
chr10,0.74,393
chr10,0.75,310
chr10,0.76,264
chr10,0.77,237
chr10,0.78,214
chr10,0.79,161
chr10,0.8,131
chr11,0.2,832
chr11,0.21,1537
chr11,0.22,2733
chr11,0.23,4418
chr11,0.24,6862
chr11,0.25,10038
chr11,0.26,13988
chr11,0.27,18803
chr11,0.28,24985
chr11,0.29,29015
chr11,0.3,35600
chr11,0.31,40435
chr11,0.32,44873
chr11,0.33,45923
chr11,0.34,55291
chr11,0.35,54744
chr11,0.36,56910
chr11,0.37,54950
chr11,0.38,57557
chr11,0.39,55173
chr11,0.4,54353
chr11,0.41,52033
chr11,0.42,50899
chr11,0.43,48253
chr11,0.44,46494
chr11,0.45,44287
chr11,0.46,42560
chr11,0.47,39152
chr11,0.48,37269
chr11,0.49,36911
chr11,0.5,30715
chr11,0.51,31538
chr11,0.52,27216
chr11,0.53,24692
chr11,0.54,22666
chr11,0.55,19998
chr11,0.56,17683
chr11,0.57,15458
chr11,0.58,14083
chr11,0.59,12236
chr11,0.6,11343
chr11,0.61,9725
chr11,0.62,8872
chr11,0.63,7055
chr11,0.64,6326
chr11,0.65,5197
chr11,0.66,4575
chr11,0.67,3064
chr11,0.68,2507
chr11,0.69,1954
chr11,0.7,1394
chr11,0.71,1012
chr11,0.72,807
chr11,0.73,601
chr11,0.74,489
chr11,0.75,388
chr11,0.76,326
chr11,0.77,271
chr11,0.78,222
chr11,0.79,171
chr11,0.8,146
chr12,0.2,1028
chr12,0.21,1785
chr12,0.22,3265
chr12,0.23,5120
chr12,0.24,7896
chr12,0.25,11858
chr12,0.26,16149
chr12,0.27,21597
chr12,0.28,28363
chr12,0.29,32510
chr12,0.3,39091
chr12,0.31,44055
chr12,0.32,48992
chr12,0.33,49784
chr12,0.34,58601
chr12,0.35,57683
chr12,0.36,58822
chr12,0.37,56013
chr12,0.38,59139
chr12,0.39,56716
chr12,0.4,55064
chr12,0.41,52585
chr12,0.42,51239
chr12,0.43,48360
chr12,0.44,46131
chr12,0.45,43839
chr12,0.46,42444
chr12,0.47,38751
chr12,0.48,36748
chr12,0.49,35112
chr12,0.5,29192
chr12,0.51,29316
chr12,0.52,24384
chr12,0.53,21525
chr12,0.54,19008
chr12,0.55,15851
chr12,0.56,13262
chr12,0.57,11417
