seqnames,gc,gcmed
chr12,0.58,9897
chr12,0.59,8306
chr12,0.6,7195
chr12,0.61,6317
chr12,0.62,5380
chr12,0.63,4199
chr12,0.64,3562
chr12,0.65,2828
chr12,0.66,2272
chr12,0.67,1643
chr12,0.68,1420
chr12,0.69,1114
chr12,0.7,846
chr12,0.71,628
chr12,0.72,532
chr12,0.73,427
chr12,0.74,332
chr12,0.75,286
chr12,0.76,232
chr12,0.77,195
chr12,0.78,143
chr12,0.79,122
chr12,0.8,98
chr13,0.2,1370
chr13,0.21,2436
chr13,0.22,4194
chr13,0.23,6593
chr13,0.24,9577
chr13,0.25,13768
chr13,0.26,18491
chr13,0.27,23278
chr13,0.28,29523
chr13,0.29,32595
chr13,0.3,38052
chr13,0.31,41411
chr13,0.32,44502
chr13,0.33,43914
chr13,0.34,49705
chr13,0.35,47635
chr13,0.36,47071
chr13,0.37,44190
chr13,0.38,45505
chr13,0.39,42350
chr13,0.4,39924
chr13,0.41,37615
chr13,0.42,35565
chr13,0.43,32354
chr13,0.44,30360
chr13,0.45,28113
chr13,0.46,26274
chr13,0.47,23382
chr13,0.48,21520
chr13,0.49,20286
chr13,0.5,16250
chr13,0.51,15810
chr13,0.52,13074
chr13,0.53,11091
chr13,0.54,9724
chr13,0.55,7889
chr13,0.56,6458
chr13,0.57,5300
chr13,0.58,4464
chr13,0.59,3603
chr13,0.6,3168
chr13,0.61,2555
chr13,0.62,2213
chr13,0.63,1689
chr13,0.64,1531
chr13,0.65,1203
chr13,0.66,978
chr13,0.67,730
chr13,0.68,609
chr13,0.69,492
chr13,0.7,415
chr13,0.71,310
chr13,0.72,278
chr13,0.73,209
chr13,0.74,176
chr13,0.75,145
chr13,0.76,127
chr13,0.77,107
chr13,0.78,104
chr13,0.79,73
chr13,0.8,70
chr14,0.2,706
chr14,0.21,1249
chr14,0.22,2221
chr14,0.23,3627
chr14,0.24,5463
chr14,0.25,8174
chr14,0.26,11354
chr14,0.27,14731
chr14,0.28,19528
chr14,0.29,22394
chr14,0.3,27021
chr14,0.31,30441
chr14,0.32,33474
chr14,0.33,33813
chr14,0.34,39452
chr14,0.35,38764
chr14,0.36,39463
chr14,0.37,38100
chr14,0.38,39835
chr14,0.39,37889
chr14,0.4,36942
chr14,0.41,35307
chr14,0.42,33982
chr14,0.43,32035
chr14,0.44,30792
chr14,0.45,29269
chr14,0.46,28207
chr14,0.47,25377
chr14,0.48,24172
chr14,0.49,23032
chr14,0.5,19174
chr14,0.51,19554
chr14,0.52,16569
chr14,0.53,14581
chr14,0.54,13114
chr14,0.55,10890
chr14,0.56,9535
chr14,0.57,8211
chr14,0.58,7360
chr14,0.59,6444
chr14,0.6,5551
chr14,0.61,4892
chr14,0.62,4413
chr14,0.63,3718
chr14,0.64,3366
chr14,0.65,2693
chr14,0.66,2424
chr14,0.67,1726
chr14,0.68,1444
chr14,0.69,1096
chr14,0.7,805
chr14,0.71,568
chr14,0.72,455
chr14,0.73,344
chr14,0.74,266
chr14,0.75,244
chr14,0.76,186
chr14,0.77,160
chr14,0.78,126
chr14,0.79,107
chr14,0.8,89
chr15,0.2,386
chr15,0.21,709
chr15,0.22,1272
chr15,0.23,2152
chr15,0.24,3349
chr15,0.25,5270
chr15,0.26,7223
chr15,0.27,10178
chr15,0.28,13658
chr15,0.29,15795
chr15,0.3,19571
chr15,0.31,22320
chr15,0.32,25249
chr15,0.33,26090
chr15,0.34,31355
chr15,0.35,30958
chr15,0.36,32046
chr15,0.37,31705
chr15,0.38,34091
chr15,0.39,33118
chr15,0.4,33002
chr15,0.41,32345
chr15,0.42,31888
chr15,0.43,30447
chr15,0.44,29969
chr15,0.45,28580
chr15,0.46,28486
chr15,0.47,26410
chr15,0.48,25190
chr15,0.49,25063
chr15,0.5,20750
chr15,0.51,21574
chr15,0.52,18685
chr15,0.53,16313
chr15,0.54,14994
chr15,0.55,12953
chr15,0.56,11207
chr15,0.57,9701
chr15,0.58,8615
chr15,0.59,7304
chr15,0.6,6286
chr15,0.61,5113
chr15,0.62,4297
chr15,0.63,3194
chr15,0.64,2550
chr15,0.65,1909
chr15,0.66,1541
chr15,0.67,935
chr15,0.68,820
chr15,0.69,602
chr15,0.7,449
chr15,0.71,366
chr15,0.72,323
chr15,0.73,269
chr15,0.74,261
chr15,0.75,213
chr15,0.76,178
chr15,0.77,164
chr15,0.78,135
chr15,0.79,106
chr15,0.8,97
chr16,0.2,229
chr16,0.21,395
chr16,0.22,711
chr16,0.23,1199
chr16,0.24,1905
chr16,0.25,3029
chr16,0.26,4352
chr16,0.27,5906
chr16,0.28,8345
chr16,0.29,9830
chr16,0.3,12445
chr16,0.31,14429
chr16,0.32,16864
chr16,0.33,17927
chr16,0.34,22445
chr16,0.35,23238
chr16,0.36,24824
chr16,0.37,24903
chr16,0.38,27442
chr16,0.39,27729
chr16,0.4,28385
chr16,0.41,28983
chr16,0.42,29909
chr16,0.43,29291
chr16,0.44,29971
chr16,0.45,29728
chr16,0.46,29938
chr16,0.47,28480
chr16,0.48,27964
chr16,0.49,28294
chr16,0.5,24014
chr16,0.51,24906
chr16,0.52,21506
chr16,0.53,18911
chr16,0.54,17394
chr16,0.55,14495
chr16,0.56,12858
chr16,0.57,11443
chr16,0.58,10260
chr16,0.59,9236
chr16,0.6,8654
chr16,0.61,7684
chr16,0.62,7284
chr16,0.63,5845
chr16,0.64,5661
chr16,0.65,4994
chr16,0.66,4449
chr16,0.67,3274
chr16,0.68,2804
chr16,0.69,2097
chr16,0.7,1607
chr16,0.71,1146
chr16,0.72,878
chr16,0.73,629
chr16,0.74,439
chr16,0.75,346
chr16,0.76,276
chr16,0.77,226
chr16,0.78,189
chr16,0.79,144
chr16,0.8,122
chr17,0.2,237
chr17,0.21,432
chr17,0.22,802
chr17,0.23,1334
chr17,0.24,1993
chr17,0.25,3087
chr17,0.26,4406
chr17,0.27,6075
chr17,0.28,8113
chr17,0.29,9737
chr17,0.3,12187
chr17,0.31,14222
chr17,0.32,16295
chr17,0.33,17155
chr17,0.34,20865
chr17,0.35,21292
chr17,0.36,22632
chr17,0.37,22481
chr17,0.38,24353
chr17,0.39,24597
chr17,0.4,25038
chr17,0.41,24897
chr17,0.42,25470
chr17,0.43,25319
chr17,0.44,25393
chr17,0.45,25559
chr17,0.46,26351
chr17,0.47,26134
chr17,0.48,26080
chr17,0.49,26869
chr17,0.5,23632
chr17,0.51,25449
chr17,0.52,22792
chr17,0.53,21141
chr17,0.54,20095
chr17,0.55,17997
chr17,0.56,16362
chr17,0.57,14985
chr17,0.58,14084
chr17,0.59,12763
chr17,0.6,11789
chr17,0.61,10459
chr17,0.62,9509
chr17,0.63,7631
chr17,0.64,6871
chr17,0.65,5546
chr17,0.66,4649
chr17,0.67,3282
chr17,0.68,2655
chr17,0.69,1936
chr17,0.7,1469
chr17,0.71,1045
chr17,0.72,816
chr17,0.73,631
chr17,0.74,509
chr17,0.75,443
chr17,0.76,346
chr17,0.77,317
chr17,0.78,254
chr17,0.79,226
chr17,0.8,190
chr18,0.2,673
chr18,0.21,1268
chr18,0.22,2264
chr18,0.23,3578
chr18,0.24,5325
chr18,0.25,8146
chr18,0.26,10932
chr18,0.27,14507
chr18,0.28,18795
chr18,0.29,21558
chr18,0.3,25542
chr18,0.31,28907
chr18,0.32,31325
chr18,0.33,31648
chr18,0.34,36622
chr18,0.35,35721
chr18,0.36,36765
chr18,0.37,34836
chr18,0.38,36243
chr18,0.39,34380
chr18,0.4,33757
chr18,0.41,31631
chr18,0.42,30875
chr18,0.43,28573
chr18,0.44,27424
chr18,0.45,25575
chr18,0.46,24757
chr18,0.47,22545
chr18,0.48,20726
chr18,0.49,19932
chr18,0.5,16084
chr18,0.51,15709
chr18,0.52,13276
chr18,0.53,11460
chr18,0.54,10076
chr18,0.55,8186
chr18,0.56,6861
chr18,0.57,5706
chr18,0.58,4957
chr18,0.59,4006
chr18,0.6,3384
chr18,0.61,2782
chr18,0.62,2204
chr18,0.63,1705
chr18,0.64,1437
chr18,0.65,1074
chr18,0.66,910
chr18,0.67,654
chr18,0.68,518
chr18,0.69,432
chr18,0.7,363
chr18,0.71,267
chr18,0.72,230
chr18,0.73,193
chr18,0.74,184
chr18,0.75,152
chr18,0.76,127
chr18,0.77,117
chr18,0.78,92
chr18,0.79,85
chr18,0.8,78
chr19,0.2,132
chr19,0.21,227
chr19,0.22,361
chr19,0.23,595
chr19,0.24,910
chr19,0.25,1358
chr19,0.26,1857
chr19,0.27,2496
chr19,0.28,3371
chr19,0.29,3875
chr19,0.3,4815
chr19,0.31,5631
chr19,0.32,6539
chr19,0.33,6903
chr19,0.34,8701
chr19,0.35,9102
chr19,0.36,10002
chr19,0.37,9806
chr19,0.38,10999
chr19,0.39,11256
chr19,0.4,11610
chr19,0.41,12273
chr19,0.42,13293
chr19,0.43,13811
chr19,0.44,14696
chr19,0.45,15481
chr19,0.46,17068
chr19,0.47,17172
chr19,0.48,18211
chr19,0.49,19066
chr19,0.5,17405
chr19,0.51,19500
chr19,0.52,17689
chr19,0.53,16713
chr19,0.54,15719
chr19,0.55,14056
chr19,0.56,12715
chr19,0.57,11887
chr19,0.58,11328
chr19,0.59,10431
chr19,0.6,9994
chr19,0.61,9280
chr19,0.62,8676
chr19,0.63,7398
chr19,0.64,7014
chr19,0.65,6214
chr19,0.66,5426
chr19,0.67,4186
chr19,0.68,3629
chr19,0.69,2794
chr19,0.7,2096
chr19,0.71,1598
chr19,0.72,1334
chr19,0.73,968
chr19,0.74,718
chr19,0.75,604
chr19,0.76,443
chr19,0.77,371
chr19,0.78,296
chr19,0.79,225
chr19,0.8,173
chr20,0.2,221
chr20,0.21,370
chr20,0.22,718
chr20,0.23,1175
chr20,0.24,1817
chr20,0.25,2815
chr20,0.26,3800
chr20,0.27,5474
chr20,0.28,7359
chr20,0.29,8694
chr20,0.3,10913
chr20,0.31,12993
chr20,0.32,14985
chr20,0.33,15743
chr20,0.34,19426
chr20,0.35,19811
chr20,0.36,21675
chr20,0.37,21416
chr20,0.38,23695
chr20,0.39,24041
chr20,0.4,24974
chr20,0.41,24789
chr20,0.42,25031
chr20,0.43,24764
chr20,0.44,25185
chr20,0.45,24906
chr20,0.46,25482
chr20,0.47,24418
chr20,0.48,23666
chr20,0.49,23994
chr20,0.5,20167
chr20,0.51,21201
chr20,0.52,18701
chr20,0.53,16603
chr20,0.54,15640
chr20,0.55,13634
chr20,0.56,12007
chr20,0.57,10548
chr20,0.58,9414
chr20,0.59,8007
chr20,0.6,7115
chr20,0.61,6291
chr20,0.62,5407
chr20,0.63,4402
chr20,0.64,3908
chr20,0.65,3191
chr20,0.66,2743
chr20,0.67,1879
chr20,0.68,1606
chr20,0.69,1208
chr20,0.7,842
chr20,0.71,624
chr20,0.72,471
chr20,0.73,337
chr20,0.74,267
chr20,0.75,225
chr20,0.76,187
chr20,0.77,162
chr20,0.78,140
chr20,0.79,118
chr20,0.8,97
chr21,0.2,383
chr21,0.21,642
chr21,0.22,1116
chr21,0.23,1702
chr21,0.24,2607
chr21,0.25,3643
chr21,0.26,4925
chr21,0.27,6265
chr21,0.28,8120
chr21,0.29,8971
chr21,0.3,10557
chr21,0.31,11587
chr21,0.32,12870
chr21,0.33,12758
chr21,0.34,14663
chr21,0.35,13971
chr21,0.36,14390
chr21,0.37,13669
chr21,0.38,14405
chr21,0.39,13628
chr21,0.4,13331
chr21,0.41,12508
chr21,0.42,12112
chr21,0.43,11582
chr21,0.44,11240
chr21,0.45,10618
chr21,0.46,10118
chr21,0.47,9241
chr21,0.48,8636
chr21,0.49,8415
chr21,0.5,7148
chr21,0.51,7488
chr21,0.52,6231
chr21,0.53,5442
chr21,0.54,4925
chr21,0.55,4322
chr21,0.56,3803
chr21,0.57,3383
chr21,0.58,3071
chr21,0.59,2829
chr21,0.6,2578
chr21,0.61,2241
chr21,0.62,2150
chr21,0.63,1815
chr21,0.64,1692
chr21,0.65,1498
chr21,0.66,1274
chr21,0.67,944
chr21,0.68,823
chr21,0.69,624
chr21,0.7,428
chr21,0.71,276
chr21,0.72,231
chr21,0.73,155
chr21,0.74,104
chr21,0.75,96
chr21,0.76,74
chr21,0.77,54
chr21,0.78,50
chr21,0.79,36
chr21,0.8,35
chr22,0.2,56
chr22,0.21,111
chr22,0.22,193
chr22,0.23,326
chr22,0.24,490
chr22,0.25,798
chr22,0.26,1120
chr22,0.27,1591
chr22,0.28,2221
chr22,0.29,2735
chr22,0.3,3446
chr22,0.31,4113
chr22,0.32,4755
chr22,0.33,4961
chr22,0.34,6203
chr22,0.35,6536
chr22,0.36,7096
chr22,0.37,7340
chr22,0.38,8196
chr22,0.39,8670
chr22,0.4,9106
chr22,0.41,9671
chr22,0.42,10243
chr22,0.43,10353
chr22,0.44,10935
chr22,0.45,11445
chr22,0.46,11929
chr22,0.47,11830
chr22,0.48,12344
chr22,0.49,13276
chr22,0.5,11803
chr22,0.51,13043
chr22,0.52,12005
chr22,0.53,11552
chr22,0.54,11176
chr22,0.55,10494
chr22,0.56,9679
chr22,0.57,9310
chr22,0.58,9112
chr22,0.59,8520
chr22,0.6,7995
chr22,0.61,7604
chr22,0.62,7095
chr22,0.63,6002
chr22,0.64,5509
chr22,0.65,4356
chr22,0.66,3683
chr22,0.67,2405
chr22,0.68,1812
chr22,0.69,1210
chr22,0.7,874
chr22,0.71,563
chr22,0.72,413
chr22,0.73,308
chr22,0.74,248
chr22,0.75,205
chr22,0.76,169
chr22,0.77,138
chr22,0.78,126
chr22,0.79,107
chr22,0.8,95
chrX,0.2,956
chrX,0.21,1770
chrX,0.22,3255
chrX,0.23,5451
chrX,0.24,8500
chrX,0.25,12795
chrX,0.26,18336
chrX,0.27,24930
chrX,0.28,34041
chrX,0.29,39886
chrX,0.3,48777
chrX,0.31,55389
chrX,0.32,62256
chrX,0.33,63810
chrX,0.34,75050
chrX,0.35,73283
chrX,0.36,74517
chrX,0.37,69788
chrX,0.38,72289
chrX,0.39,68213
chrX,0.4,65479
chrX,0.41,60589
chrX,0.42,57413
chrX,0.43,51938
chrX,0.44,49042
chrX,0.45,45142
chrX,0.46,42067
chrX,0.47,37268
chrX,0.48,34282
chrX,0.49,31965
chrX,0.5,25425
chrX,0.51,25103
chrX,0.52,21008
chrX,0.53,17831
chrX,0.54,15550
chrX,0.55,12388
chrX,0.56,9981
chrX,0.57,8103
chrX,0.58,6469
chrX,0.59,5124
chrX,0.6,4049
chrX,0.61,3311
chrX,0.62,2697
chrX,0.63,2120
chrX,0.64,1886
chrX,0.65,1450
chrX,0.66,1302
chrX,0.67,944
chrX,0.68,797
chrX,0.69,666
chrX,0.7,531
chrX,0.71,393
chrX,0.72,380
chrX,0.73,276
chrX,0.74,250
chrX,0.75,188
chrX,0.76,158
chrX,0.77,129
chrX,0.78,110
chrX,0.79,80
chrX,0.8,63
